X,Y,Z,rho,p,T,U,V,W
 1.619220000000000E-001, 1.237840000000000E-001,-9.505460000000000E-020, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.002440000000000E-013, 0.000000000000000E+000
 1.657320000000000E-001, 1.240520000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.145980000000000E-013, 0.000000000000000E+000
 1.695420000000000E-001, 1.243200000000000E-001, 9.663900000000000E-020, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-8.643850000000000E-014, 0.000000000000000E+000
 1.733520000000000E-001, 1.245880000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.250610000000000E-013, 0.000000000000000E+000
 1.771620000000000E-001, 1.248560000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.611220000000000E-013, 0.000000000000000E+000
 1.809720000000000E-001, 1.251240000000000E-001,-2.853240000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.830100000000000E-013, 0.000000000000000E+000
 1.847820000000000E-001, 1.253920000000000E-001,-9.999650000000000E-020, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.161570000000000E-013, 0.000000000000000E+000
 1.885920000000000E-001, 1.256600000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.362920000000000E-013, 0.000000000000000E+000
 1.924020000000000E-001, 1.259280000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.030580000000000E-013, 0.000000000000000E+000
 1.962120000000000E-001, 1.261960000000000E-001,-1.026950000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.207850000000000E-013, 0.000000000000000E+000
 2.000220000000000E-001, 1.264640000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.714240000000000E-013, 0.000000000000000E+000
 2.038320000000000E-001, 1.267320000000000E-001, 1.045880000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.594630000000000E-013, 0.000000000000000E+000
 2.076420000000000E-001, 1.270000000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.594230000000000E-013, 0.000000000000000E+000
 2.114520000000000E-001, 1.272680000000000E-001, 2.010470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.185190000000000E-013, 0.000000000000000E+000
 2.152620000000000E-001, 1.275360000000000E-001,-1.075800000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.818190000000000E-013, 0.000000000000000E+000
 2.190720000000000E-001, 1.278040000000000E-001, 9.654480000000000E-020, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.209710000000000E-013, 0.000000000000000E+000
 2.228820000000000E-001, 1.280720000000000E-001, 1.096840000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.111290000000000E-013, 0.000000000000000E+000
 2.266910000000000E-001, 1.283400000000000E-001,-9.869550000000000E-020, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-8.329970000000000E-014, 0.000000000000000E+000
 2.305010000000000E-001, 1.286080000000000E-001, 1.118840000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.630220000000000E-014, 0.000000000000000E+000
 2.343110000000000E-001, 1.288760000000000E-001, 1.207720000000000E-020, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 5.290470000000000E-015, 0.000000000000000E+000
 2.381210000000000E-001, 1.291440000000000E-001,-4.325840000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.084910000000000E-013, 0.000000000000000E+000
 2.419310000000000E-001, 1.294120000000000E-001,-2.186730000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.908700000000000E-013, 0.000000000000000E+000
 2.457410000000000E-001, 1.296800000000000E-001, 1.165940000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-4.624020000000000E-014, 0.000000000000000E+000
 2.495510000000000E-001, 1.299480000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 2.184190000000000E-013, 0.000000000000000E+000
 2.533610000000000E-001, 1.302160000000000E-001,-2.261610000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 1.143500000000000E-012, 0.000000000000000E+000
 2.571710000000000E-001, 1.304840000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.485870000000000E-012, 0.000000000000000E+000
 2.609810000000000E-001, 1.307520000000000E-001,-3.411540000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-6.892970000000000E-011, 0.000000000000000E+000
 2.647910000000000E-001, 1.310200000000000E-001, 4.684250000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-5.414810000000000E-009, 0.000000000000000E+000
 2.686010000000000E-001, 1.312870000000000E-001, 0.000000000000000E+000, 1.400000000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.539530000000000E-007, 0.000000000000000E+000
 2.724110000000000E-001, 1.315550000000000E-001, 0.000000000000000E+000, 1.400000000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.336410000000000E-007, 0.000000000000000E+000
 2.762210000000000E-001, 1.318230000000000E-001, 0.000000000000000E+000, 1.400000000000000E+000, 9.999980000000001E-001, 9.999990000000000E-001, 5.000000000000000E+000, 2.321950000000000E-007, 0.000000000000000E+000
 2.800310000000000E-001, 1.320910000000000E-001, 0.000000000000000E+000, 1.400450000000000E+000, 1.000460000000000E+000, 1.000140000000000E+000, 4.999930000000000E+000, 2.135180000000000E-004, 0.000000000000000E+000
 2.838410000000000E-001, 1.323590000000000E-001,-1.305750000000000E-019, 1.409370000000000E+000, 1.010200000000000E+000, 1.003480000000000E+000, 4.998030000000000E+000, 8.524290000000000E-003, 0.000000000000000E+000
 2.876510000000000E-001, 1.326270000000000E-001,-2.522790000000000E-019, 1.580400000000000E+000, 1.216480000000000E+000, 1.077630000000000E+000, 4.960910000000000E+000, 1.072760000000000E-001, 0.000000000000000E+000
 2.914610000000000E-001, 1.328950000000000E-001, 0.000000000000000E+000, 2.344570000000000E+000, 2.267690000000000E+000, 1.354100000000000E+000, 4.840440000000000E+000, 4.701940000000000E-001, 0.000000000000000E+000
 2.952710000000000E-001, 1.331630000000000E-001, 0.000000000000000E+000, 3.089470000000000E+000, 3.487050000000000E+000, 1.580170000000000E+000, 4.512580000000000E+000, 1.152270000000000E+000, 0.000000000000000E+000
 2.990810000000000E-001, 1.334310000000000E-001, 1.372730000000000E-019, 3.551600000000000E+000, 4.255590000000000E+000, 1.677510000000000E+000, 4.489840000000000E+000, 1.177650000000000E+000, 0.000000000000000E+000
 3.028900000000000E-001, 1.336990000000000E-001,-1.208510000000000E-020, 3.830970000000000E+000, 4.716170000000000E+000, 1.723500000000000E+000, 4.511480000000000E+000, 1.150890000000000E+000, 0.000000000000000E+000
 1.902870000000000E-003, 1.163260000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.237490000000000E-013, 0.000000000000000E+000
 5.712850000000000E-003, 1.165690000000000E-001, 1.206480000000000E-020, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.361180000000000E-013, 0.000000000000000E+000
 9.522839999999999E-003, 1.168110000000000E-001, 2.656060000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.399340000000000E-013, 0.000000000000000E+000
 1.333280000000000E-002, 1.170530000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.544420000000000E-013, 0.000000000000000E+000
 1.714280000000000E-002, 1.172960000000000E-001,-1.206520000000000E-020, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.848680000000000E-013, 0.000000000000000E+000
 2.095280000000000E-002, 1.175380000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.922870000000000E-013, 0.000000000000000E+000
 2.476280000000000E-002, 1.177810000000000E-001,-2.603060000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.684960000000000E-013, 0.000000000000000E+000
 2.857280000000000E-002, 1.180230000000000E-001,-1.249960000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.720260000000000E-013, 0.000000000000000E+000
 3.238270000000000E-002, 1.182660000000000E-001, 2.758990000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.514680000000000E-013, 0.000000000000000E+000
 3.619270000000000E-002, 1.185080000000000E-001,-1.388500000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-9.187990000000000E-014, 0.000000000000000E+000
 4.000270000000000E-002, 1.187510000000000E-001,-2.795280000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-4.296050000000000E-014, 0.000000000000000E+000
 4.381270000000000E-002, 1.189930000000000E-001, 2.693150000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-4.707640000000000E-014, 0.000000000000000E+000
 4.762270000000000E-002, 1.192360000000000E-001,-2.711960000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-7.661310000000000E-014, 0.000000000000000E+000
 5.143270000000000E-002, 1.194780000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.747740000000000E-013, 0.000000000000000E+000
 5.524260000000000E-002, 1.197210000000000E-001, 1.435540000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.020140000000000E-013, 0.000000000000000E+000
 5.905260000000000E-002, 1.199630000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.911750000000000E-013, 0.000000000000000E+000
 6.286260000000000E-002, 1.202050000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.853950000000000E-013, 0.000000000000000E+000
 6.667260000000000E-002, 1.204480000000000E-001,-1.344810000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.131620000000000E-013, 0.000000000000000E+000
 7.048260000000001E-002, 1.206900000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.906800000000000E-013, 0.000000000000000E+000
 7.429260000000000E-002, 1.209330000000000E-001, 1.486210000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.207800000000000E-013, 0.000000000000000E+000
 7.810250000000001E-002, 1.211750000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.861080000000000E-013, 0.000000000000000E+000
 8.191250000000000E-002, 1.214180000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.590540000000000E-013, 0.000000000000000E+000
 8.572249999999999E-002, 1.216600000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.004270000000000E-013, 0.000000000000000E+000
 8.953250000000000E-002, 1.219030000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.712450000000000E-013, 0.000000000000000E+000
 9.334249999999999E-002, 1.221450000000000E-001,-2.251060000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.107280000000000E-013, 0.000000000000000E+000
 9.715240000000000E-002, 1.223880000000000E-001, 2.268270000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.651170000000000E-013, 0.000000000000000E+000
 1.009620000000000E-001, 1.226300000000000E-001, 8.423770000000000E-020, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.514740000000000E-013, 0.000000000000000E+000
 1.047720000000000E-001, 1.228720000000000E-001,-8.483050000000000E-020, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.222090000000000E-013, 0.000000000000000E+000
 1.085820000000000E-001, 1.231150000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.072760000000000E-013, 0.000000000000000E+000
 1.123920000000000E-001, 1.233570000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.534420000000000E-013, 0.000000000000000E+000
 1.162020000000000E-001, 1.236000000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.261310000000000E-013, 0.000000000000000E+000
 1.200120000000000E-001, 1.238420000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.040970000000000E-013, 0.000000000000000E+000
 1.238220000000000E-001, 1.240850000000000E-001, 1.638240000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.761060000000000E-013, 0.000000000000000E+000
 1.276320000000000E-001, 1.243270000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.464970000000000E-013, 0.000000000000000E+000
 1.314420000000000E-001, 1.245700000000000E-001, 8.926920000000000E-020, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.111080000000000E-013, 0.000000000000000E+000
 1.352520000000000E-001, 1.248120000000000E-001, 8.994790000000000E-020, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.770600000000000E-013, 0.000000000000000E+000
 1.390620000000000E-001, 1.250550000000000E-001,-1.692070000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-7.595110000000000E-014, 0.000000000000000E+000
 1.428720000000000E-001, 1.252970000000000E-001, 9.134170000000000E-020, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-4.776220000000000E-014, 0.000000000000000E+000
 1.466820000000000E-001, 1.255400000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-6.825510000000000E-014, 0.000000000000000E+000
 1.504920000000000E-001, 1.257820000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.171240000000000E-013, 0.000000000000000E+000
 1.543020000000000E-001, 1.260240000000000E-001, 1.207130000000000E-020, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-8.493940000000000E-014, 0.000000000000000E+000
 1.581120000000000E-001, 1.262670000000000E-001, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-4.920220000000000E-014, 0.000000000000000E+000
